key=amelioration   value=MapReduceAssignment/test3:2
key=design'd   value=MapReduceAssignment/test3:1
key=regulations,   value=MapReduceAssignment/test3:1
key=cardinals.   value=MapReduceAssignment/test3:1
key=culminates   value=MapReduceAssignment/test3:1
key=creators,   value=MapReduceAssignment/test3:1
key=shaped,   value=MapReduceAssignment/test3:2
key=series,   value=MapReduceAssignment/test3:2
key=studies.   value=MapReduceAssignment/test3:2
key=solomon,   value=MapReduceAssignment/test3:1
key=theseus,   value=MapReduceAssignment/test3:1
key=plutarch's   value=MapReduceAssignment/test3:1
key=bards;   value=MapReduceAssignment/test3:1
key=roland   value=MapReduceAssignment/test3:1
key=milton's   value=MapReduceAssignment/test3:1
key=hamlet,   value=MapReduceAssignment/test3:2
key=faust.   value=MapReduceAssignment/test3:1
key=goddesses   value=MapReduceAssignment/test3:1
key=penelope;   value=MapReduceAssignment/test3:1
key=una,   value=MapReduceAssignment/test3:1
key=effie   value=MapReduceAssignment/test3:1
key=[28]   value=MapReduceAssignment/test3:1
key=its)--science,   value=MapReduceAssignment/test3:1
key=illuminating,   value=MapReduceAssignment/test3:1
key=poetry,)   value=MapReduceAssignment/test3:3
key=fable-loving,   value=MapReduceAssignment/test3:1
key=amative   value=MapReduceAssignment/test3:1
key=half-hid   value=MapReduceAssignment/test3:1
key=unknown--not   value=MapReduceAssignment/test3:1
key=vain,   value=MapReduceAssignment/test3:1
key=fanaticisms,   value=MapReduceAssignment/test3:1
key=fruition.   value=MapReduceAssignment/test3:1
key=stimulation   value=MapReduceAssignment/test3:1
key=fanaticism.   value=MapReduceAssignment/test3:1
key=flame.   value=MapReduceAssignment/test3:2
key=ever-present   value=MapReduceAssignment/test3:1
key=here--and   value=MapReduceAssignment/test3:2
key=royalty,   value=MapReduceAssignment/test3:1
key=esthetically   value=MapReduceAssignment/test3:1
key=zoroaster,   value=MapReduceAssignment/test3:1
key=disciples,   value=MapReduceAssignment/test3:2
key=edda   value=MapReduceAssignment/test3:1
key=hegel--these,   value=MapReduceAssignment/test3:1
key=literature's   value=MapReduceAssignment/test3:3
key=pretensive   value=MapReduceAssignment/test3:3
key=suffusing   value=MapReduceAssignment/test3:3
key=elaborate   value=MapReduceAssignment/test3:3
key=permanency,   value=MapReduceAssignment/test3:1
key=discrepancies,   value=MapReduceAssignment/test3:1
key=sin,   value=MapReduceAssignment/test3:2
key=accepting,   value=MapReduceAssignment/test3:1
key=explication   value=MapReduceAssignment/test3:1
key=_not   value=MapReduceAssignment/test3:1
key=peoples,   value=MapReduceAssignment/test3:6
key=homogeneous   value=MapReduceAssignment/test3:3
key=lessons,   value=MapReduceAssignment/test3:2
key=instigations,)   value=MapReduceAssignment/test3:1
key=participant,   value=MapReduceAssignment/test3:1
key=mexican   value=MapReduceAssignment/test3:2
key=expedition.)   value=MapReduceAssignment/test3:1
key=democratic"   value=MapReduceAssignment/test3:1
key=districts,   value=MapReduceAssignment/test3:1
key=materials.   value=MapReduceAssignment/test3:2
key=fountains   value=MapReduceAssignment/test3:5
key=office-holding,   value=MapReduceAssignment/test3:1
key=office-holders,   value=MapReduceAssignment/test3:1
key=conspirators   value=MapReduceAssignment/test3:1
key=contractors,   value=MapReduceAssignment/test3:2
key=fetch,   value=MapReduceAssignment/test3:1
key=terrorists,   value=MapReduceAssignment/test3:1
key=president,   value=MapReduceAssignment/test3:3
key=compromisers,   value=MapReduceAssignment/test3:1
key=sports   value=MapReduceAssignment/test3:1
key=monte-dealers,   value=MapReduceAssignment/test3:1
key=weapons,   value=MapReduceAssignment/test3:1
key=twisted   value=MapReduceAssignment/test3:3
key=combings   value=MapReduceAssignment/test3:1
key=custom-houses,   value=MapReduceAssignment/test3:1
key=jail,   value=MapReduceAssignment/test3:1
key=hearses,   value=MapReduceAssignment/test3:1
key=tumors   value=MapReduceAssignment/test3:1
key=vaults   value=MapReduceAssignment/test3:1
key=personnel,   value=MapReduceAssignment/test3:3
key=everything--legislation,   value=MapReduceAssignment/test3:1
key=traders,   value=MapReduceAssignment/test3:1
key=affiliated   value=MapReduceAssignment/test3:1
key=heralded,   value=MapReduceAssignment/test3:1
key=seventeenth   value=MapReduceAssignment/test3:3
key=shallowness   value=MapReduceAssignment/test3:1
key=kingdom,   value=MapReduceAssignment/test3:2
key=fillmore   value=MapReduceAssignment/test3:2
key=display'd   value=MapReduceAssignment/test3:2
key=unreliable,   value=MapReduceAssignment/test3:1
key=denied.   value=MapReduceAssignment/test3:1
key=slavery.   value=MapReduceAssignment/test3:1
key=humiliations.   value=MapReduceAssignment/test3:1
key=fevers,   value=MapReduceAssignment/test3:1
key=generic   value=MapReduceAssignment/test3:1
key=1860.   value=MapReduceAssignment/test3:1
key=states--in   value=MapReduceAssignment/test3:1
key=sympathizers   value=MapReduceAssignment/test3:2
key=(its   value=MapReduceAssignment/test3:2
key=congresses   value=MapReduceAssignment/test3:1
key=mayors   value=MapReduceAssignment/test3:1
key=stunn'd   value=MapReduceAssignment/test3:1
key=instigation   value=MapReduceAssignment/test3:1
key=states-rights'   value=MapReduceAssignment/test3:1
key=successful,   value=MapReduceAssignment/test3:3
key=everywhere--and   value=MapReduceAssignment/test3:1
key=inured   value=MapReduceAssignment/test3:1
key=approximated,   value=MapReduceAssignment/test3:1
key=immensest   value=MapReduceAssignment/test3:2
key=thrice,   value=MapReduceAssignment/test3:2
key=dormant   value=MapReduceAssignment/test3:1
key=agitation-struggle   value=MapReduceAssignment/test3:1
key=sustain'd,   value=MapReduceAssignment/test3:1
key=obliteration   value=MapReduceAssignment/test3:1
key=land--the   value=MapReduceAssignment/test3:2
key=sown--time   value=MapReduceAssignment/test3:1
key=albic,   value=MapReduceAssignment/test3:1
key=present--but   value=MapReduceAssignment/test3:1
key=all--a   value=MapReduceAssignment/test3:2
key=vexations   value=MapReduceAssignment/test3:1
key=1855   value=MapReduceAssignment/test3:2
key=religions--accepts   value=MapReduceAssignment/test3:1
key=house--perceives   value=MapReduceAssignment/test3:1
key=well-shaped   value=MapReduceAssignment/test3:2
key=largeness   value=MapReduceAssignment/test3:3
key=untied   value=MapReduceAssignment/test3:2
key=trivial   value=MapReduceAssignment/test3:1
key=crampless   value=MapReduceAssignment/test3:1
key=beget   value=MapReduceAssignment/test3:1
key=inventors--but   value=MapReduceAssignment/test3:1
key=learning,   value=MapReduceAssignment/test3:1
key=mark,   value=MapReduceAssignment/test3:2
key=records!   value=MapReduceAssignment/test3:1
key=times!   value=MapReduceAssignment/test3:1
key=ages!)   value=MapReduceAssignment/test3:1
key=transcendent   value=MapReduceAssignment/test3:3
key=chanted,   value=MapReduceAssignment/test3:1
key=psalm   value=MapReduceAssignment/test3:1
key=stagnates   value=MapReduceAssignment/test3:2
key=runners   value=MapReduceAssignment/test3:1
key=confections   value=MapReduceAssignment/test3:1
key=them--they   value=MapReduceAssignment/test3:2
key=mocks   value=MapReduceAssignment/test3:3
key=conquers--not   value=MapReduceAssignment/test3:1
key=exclusiveness,   value=MapReduceAssignment/test3:1
key=sin.   value=MapReduceAssignment/test3:1
key=seer--he   value=MapReduceAssignment/test3:1
key=regulation--he   value=MapReduceAssignment/test3:1
key=foreruns   value=MapReduceAssignment/test3:1
key=marvellous?   value=MapReduceAssignment/test3:1
key=peach-pit,   value=MapReduceAssignment/test3:1
key=themes--but   value=MapReduceAssignment/test3:1
key=woodmen,   value=MapReduceAssignment/test3:1
key=perception   value=MapReduceAssignment/test3:3
key=precepts,   value=MapReduceAssignment/test3:1
key=oranges   value=MapReduceAssignment/test3:1
key=ornaments   value=MapReduceAssignment/test3:4
key=universe;   value=MapReduceAssignment/test3:1
key=despise   value=MapReduceAssignment/test3:1
key=patience   value=MapReduceAssignment/test3:1
key=families--re-examine   value=MapReduceAssignment/test3:1
key=lashes   value=MapReduceAssignment/test3:2
key=manured;   value=MapReduceAssignment/test3:1
key=consumes   value=MapReduceAssignment/test3:1
key=proportions   value=MapReduceAssignment/test3:2
key=lover--he   value=MapReduceAssignment/test3:1
key=him--suffering   value=MapReduceAssignment/test3:1
key=buried.   value=MapReduceAssignment/test3:2
key=hearing,   value=MapReduceAssignment/test3:1
key=precision   value=MapReduceAssignment/test3:1
key=compete   value=MapReduceAssignment/test3:1
key=join'd.   value=MapReduceAssignment/test3:1
key=passions--he   value=MapReduceAssignment/test3:1
key=beyond--he   value=MapReduceAssignment/test3:1
key=half-hidden   value=MapReduceAssignment/test3:3
key=applications   value=MapReduceAssignment/test3:2
key=twain.   value=MapReduceAssignment/test3:1
key=articulations,   value=MapReduceAssignment/test3:1
key=gull   value=MapReduceAssignment/test3:1
key=channel   value=MapReduceAssignment/test3:4
key=exalt   value=MapReduceAssignment/test3:1
key=stainless   value=MapReduceAssignment/test3:1
key=writers,   value=MapReduceAssignment/test3:2
key=forms.   value=MapReduceAssignment/test3:3
key=shipcraft,   value=MapReduceAssignment/test3:1
key=inclose   value=MapReduceAssignment/test3:2
key=affirm   value=MapReduceAssignment/test3:1
key=countervails   value=MapReduceAssignment/test3:1
key=everywhere--master   value=MapReduceAssignment/test3:1
key=secrecy,   value=MapReduceAssignment/test3:1
key=affluent   value=MapReduceAssignment/test3:2
key=encouragement   value=MapReduceAssignment/test3:1
key=goings   value=MapReduceAssignment/test3:2
key=chemist,   value=MapReduceAssignment/test3:1
key=mathematician,   value=MapReduceAssignment/test3:1
key=it--of   value=MapReduceAssignment/test3:2
key=fathomless,   value=MapReduceAssignment/test3:1
key=immodest.   value=MapReduceAssignment/test3:1
key=departs   value=MapReduceAssignment/test3:1
key=inadmissible   value=MapReduceAssignment/test3:1
key=unintermitted,   value=MapReduceAssignment/test3:1
key=motion--or   value=MapReduceAssignment/test3:1
key=drunkard,   value=MapReduceAssignment/test3:2
key=influence,   value=MapReduceAssignment/test3:4
key=miracles.   value=MapReduceAssignment/test3:1
key=great--that   value=MapReduceAssignment/test3:1
key=exist--but   value=MapReduceAssignment/test3:1
key=precedence   value=MapReduceAssignment/test3:2
key=romance.   value=MapReduceAssignment/test3:2
key=volatile   value=MapReduceAssignment/test3:1
key=its--the   value=MapReduceAssignment/test3:3
key=clipper   value=MapReduceAssignment/test3:1
key=interpositions   value=MapReduceAssignment/test3:1
key=use--they   value=MapReduceAssignment/test3:1
key=styles,   value=MapReduceAssignment/test3:1
key=patterns   value=MapReduceAssignment/test3:1
key=cornices   value=MapReduceAssignment/test3:1
key=shapes,   value=MapReduceAssignment/test3:3
key=allow'd--but   value=MapReduceAssignment/test3:1
key=exaggerations   value=MapReduceAssignment/test3:1
key=conceiv'd   value=MapReduceAssignment/test3:3
key=forgiven   value=MapReduceAssignment/test3:1
key=shade--and   value=MapReduceAssignment/test3:1
key=puff--and   value=MapReduceAssignment/test3:1
key=abeyance   value=MapReduceAssignment/test3:1
key=comparison   value=MapReduceAssignment/test3:5
key=oneness   value=MapReduceAssignment/test3:1
key=gains,   value=MapReduceAssignment/test3:1
key=prudence   value=MapReduceAssignment/test3:6
key=clap-boards   value=MapReduceAssignment/test3:1
key=pallor   value=MapReduceAssignment/test3:1
key=dodgings,   value=MapReduceAssignment/test3:1
key=bloom   value=MapReduceAssignment/test3:2
key=chatter   value=MapReduceAssignment/test3:2
key=undeniably   value=MapReduceAssignment/test3:1
key=esteem'd   value=MapReduceAssignment/test3:1
key=years--to   value=MapReduceAssignment/test3:1
key=itself--all   value=MapReduceAssignment/test3:1
key=necessary--to   value=MapReduceAssignment/test3:1
key=windpipe   value=MapReduceAssignment/test3:1
key=permits   value=MapReduceAssignment/test3:2
key=righteous   value=MapReduceAssignment/test3:1
key=forgiveness   value=MapReduceAssignment/test3:1
key=transfigur'd,   value=MapReduceAssignment/test3:1
key=inanimate   value=MapReduceAssignment/test3:1
key=ductile   value=MapReduceAssignment/test3:1
key=wave--let   value=MapReduceAssignment/test3:1
key=now?   value=MapReduceAssignment/test3:2
key=explanations,   value=MapReduceAssignment/test3:3
key=fatness   value=MapReduceAssignment/test3:1
key=ineffable   value=MapReduceAssignment/test3:1
key=tumult   value=MapReduceAssignment/test3:2
key=fearlessly   value=MapReduceAssignment/test3:1
key=priests.   value=MapReduceAssignment/test3:1
key=befriends   value=MapReduceAssignment/test3:1
key=daintier   value=MapReduceAssignment/test3:1
key=aspire.   value=MapReduceAssignment/test3:1
key=inexpressible   value=MapReduceAssignment/test3:1
key=bosses   value=MapReduceAssignment/test3:1
key=elude   value=MapReduceAssignment/test3:1
key=freewoman's   value=MapReduceAssignment/test3:1
key=ever-growing   value=MapReduceAssignment/test3:1
key=answer?   value=MapReduceAssignment/test3:1
key=talented,   value=MapReduceAssignment/test3:1
key=erudite,   value=MapReduceAssignment/test3:1
key=1872   value=MapReduceAssignment/test3:3
key=grass,"   value=MapReduceAssignment/test3:9
key=revolve.   value=MapReduceAssignment/test3:1
key=mortality   value=MapReduceAssignment/test3:2
key=_n'   value=MapReduceAssignment/test3:1
key=parlors.   value=MapReduceAssignment/test3:1
key=conceal   value=MapReduceAssignment/test3:1
key=contrasts,   value=MapReduceAssignment/test3:1
key=colossal   value=MapReduceAssignment/test3:4
key=denouement.   value=MapReduceAssignment/test3:2
key=incumbrances,   value=MapReduceAssignment/test3:1
key=auspices.   value=MapReduceAssignment/test3:1
key=trivial.   value=MapReduceAssignment/test3:1
key=emulated   value=MapReduceAssignment/test3:1
key=superiority--but   value=MapReduceAssignment/test3:1
key=welcoming   value=MapReduceAssignment/test3:2
key=nation--a   value=MapReduceAssignment/test3:1
key=also,)   value=MapReduceAssignment/test3:1
key=think)   value=MapReduceAssignment/test3:2
key=religion--through   value=MapReduceAssignment/test3:1
key=bases--and   value=MapReduceAssignment/test3:1
key=basis,   value=MapReduceAssignment/test3:2
key=complete.)   value=MapReduceAssignment/test3:1
key=underlain   value=MapReduceAssignment/test3:1
key=church-pew,   value=MapReduceAssignment/test3:1
key=sub-bases   value=MapReduceAssignment/test3:1
key=germenancy   value=MapReduceAssignment/test3:2
key=itself--a   value=MapReduceAssignment/test3:1
key=mind)   value=MapReduceAssignment/test3:2
key=theology--heir   value=MapReduceAssignment/test3:1
key=minister--as   value=MapReduceAssignment/test3:1
key=church-going,   value=MapReduceAssignment/test3:1
key=affairs.   value=MapReduceAssignment/test3:1
key=saint   value=MapReduceAssignment/test3:1
key=drill,   value=MapReduceAssignment/test3:1
key=hospitals!)--all   value=MapReduceAssignment/test3:1
key=scars,   value=MapReduceAssignment/test3:1
key=chant--to   value=MapReduceAssignment/test3:1
key=tuning   value=MapReduceAssignment/test3:1
key=_democratic   value=MapReduceAssignment/test3:2
key=completed,)   value=MapReduceAssignment/test3:1
key=unprecedented,   value=MapReduceAssignment/test3:1
key=prevented,)   value=MapReduceAssignment/test3:1
key=birth-day,   value=MapReduceAssignment/test3:1
key=may_   value=MapReduceAssignment/test3:1
key=_imaginative_   value=MapReduceAssignment/test3:1
key=delivering   value=MapReduceAssignment/test3:2
key=place--i   value=MapReduceAssignment/test3:1
key=two-volume   value=MapReduceAssignment/test3:1
key=(sombre   value=MapReduceAssignment/test3:1
key=freshest   value=MapReduceAssignment/test3:1
key=nationality--and   value=MapReduceAssignment/test3:1
key=coloring-finish   value=MapReduceAssignment/test3:1
key=explainable   value=MapReduceAssignment/test3:2
key=poetic,   value=MapReduceAssignment/test3:2
key=especial,   value=MapReduceAssignment/test3:1
key=expressions,   value=MapReduceAssignment/test3:1
key=compatibility   value=MapReduceAssignment/test3:1
key=relentless,   value=MapReduceAssignment/test3:2
key=fogs   value=MapReduceAssignment/test3:1
key=indications--one,   value=MapReduceAssignment/test3:1
key=central,   value=MapReduceAssignment/test3:3
key=war,)   value=MapReduceAssignment/test3:2
key=physiology   value=MapReduceAssignment/test3:2
key=vehemence   value=MapReduceAssignment/test3:2
key=tenacious   value=MapReduceAssignment/test3:2
key=aid,   value=MapReduceAssignment/test3:1
key=assimilate   value=MapReduceAssignment/test3:1
key=resemblance,   value=MapReduceAssignment/test3:2
key=humanity.   value=MapReduceAssignment/test3:6
key=songs.   value=MapReduceAssignment/test3:3
key=prophecies.   value=MapReduceAssignment/test3:1
key=conclusions   value=MapReduceAssignment/test3:2
key=solidifying   value=MapReduceAssignment/test3:1
key=consonant,   value=MapReduceAssignment/test3:1
key=tales,   value=MapReduceAssignment/test3:2
key=revivified   value=MapReduceAssignment/test3:1
key=loyally   value=MapReduceAssignment/test3:1
key=crudities   value=MapReduceAssignment/test3:2
key=themselves--in   value=MapReduceAssignment/test3:1
key=savantism   value=MapReduceAssignment/test3:1
key=obscurity,   value=MapReduceAssignment/test3:2
key=fluid,   value=MapReduceAssignment/test3:1
key=half-tints,   value=MapReduceAssignment/test3:1
key=inchoate,   value=MapReduceAssignment/test3:1
key=varied,)   value=MapReduceAssignment/test3:1
key=(_i.e._   value=MapReduceAssignment/test3:1
key=preparations,   value=MapReduceAssignment/test3:3
key=(1776-1876,)   value=MapReduceAssignment/test3:1
key=(1850-'75,)   value=MapReduceAssignment/test3:1
key=[33]   value=MapReduceAssignment/test3:1
key=wind--a   value=MapReduceAssignment/test3:1
key=it--so   value=MapReduceAssignment/test3:1
key=india,"   value=MapReduceAssignment/test3:1
key=tangible   value=MapReduceAssignment/test3:1
key=furnishing,   value=MapReduceAssignment/test3:1
key=further,)   value=MapReduceAssignment/test3:1
key=vivify,   value=MapReduceAssignment/test3:1
key=slides,   value=MapReduceAssignment/test3:1
key=releas'd;   value=MapReduceAssignment/test3:1
key=arch.   value=MapReduceAssignment/test3:1
key=fondly   value=MapReduceAssignment/test3:4
key=summer,--again   value=MapReduceAssignment/test3:1
key=revise   value=MapReduceAssignment/test3:1
key=known--and   value=MapReduceAssignment/test3:1
key=comfort.]   value=MapReduceAssignment/test3:1
key=festival   value=MapReduceAssignment/test3:2
key=revelers,   value=MapReduceAssignment/test3:1
key=elis,   value=MapReduceAssignment/test3:1
key=outlet-preparation   value=MapReduceAssignment/test3:1
key=a-building   value=MapReduceAssignment/test3:1
key=antiseptics--of   value=MapReduceAssignment/test3:1
key=tenancy   value=MapReduceAssignment/test3:1
key=spiritualized   value=MapReduceAssignment/test3:1
key=slave-power,   value=MapReduceAssignment/test3:1
key=becomes,   value=MapReduceAssignment/test3:1
key=episodes   value=MapReduceAssignment/test3:2
key=potent,   value=MapReduceAssignment/test3:1
key=joyful,   value=MapReduceAssignment/test3:1
key=partaken   value=MapReduceAssignment/test3:1
key=gloomy,   value=MapReduceAssignment/test3:1
key=(1873-'74-'75,)   value=MapReduceAssignment/test3:1
key=profit,)   value=MapReduceAssignment/test3:1
key=calmest   value=MapReduceAssignment/test3:1
key=it--begin   value=MapReduceAssignment/test3:1
key=explorer,   value=MapReduceAssignment/test3:1
key=sea-farer,   value=MapReduceAssignment/test3:1
key=labors,   value=MapReduceAssignment/test3:1
key=(greatest   value=MapReduceAssignment/test3:1
key=loftier   value=MapReduceAssignment/test3:3
key=serves,   value=MapReduceAssignment/test3:2
key=confession.   value=MapReduceAssignment/test3:2
key=sympathy,   value=MapReduceAssignment/test3:1
key=adhesiveness,   value=MapReduceAssignment/test3:2
key=declaredly,   value=MapReduceAssignment/test3:1
key=significance.   value=MapReduceAssignment/test3:1
key=anneal'd   value=MapReduceAssignment/test3:2
key=shakspere--the   value=MapReduceAssignment/test3:1
key=peach,   value=MapReduceAssignment/test3:1
key=certainties   value=MapReduceAssignment/test3:1
key=astonishing   value=MapReduceAssignment/test3:1
key=denials,   value=MapReduceAssignment/test3:1
key=determinedly,   value=MapReduceAssignment/test3:1
key=specified--autochthonic   value=MapReduceAssignment/test3:1
key=revolutionizing   value=MapReduceAssignment/test3:1
key=enhance   value=MapReduceAssignment/test3:1
key=constituting,   value=MapReduceAssignment/test3:1
key=estate.   value=MapReduceAssignment/test3:1
key=tennyson--with   value=MapReduceAssignment/test3:1
key=tallest,   value=MapReduceAssignment/test3:1
key=spines   value=MapReduceAssignment/test3:1
key=unrival'd--here   value=MapReduceAssignment/test3:1
key=popularize   value=MapReduceAssignment/test3:1
key=fluctuating,   value=MapReduceAssignment/test3:1
key=vastest   value=MapReduceAssignment/test3:3
key=dramatist   value=MapReduceAssignment/test3:2
key=enough)   value=MapReduceAssignment/test3:2
key=barons,   value=MapReduceAssignment/test3:1
key=all--touching   value=MapReduceAssignment/test3:1
key=witches   value=MapReduceAssignment/test3:1
key=verdict   value=MapReduceAssignment/test3:2
key=lords,   value=MapReduceAssignment/test3:2
key=shade.   value=MapReduceAssignment/test3:2
key=healthiest,   value=MapReduceAssignment/test3:1
key=perfumed,   value=MapReduceAssignment/test3:2
key=hot-house,   value=MapReduceAssignment/test3:1
key=norman   value=MapReduceAssignment/test3:2
key=revels   value=MapReduceAssignment/test3:1
key=breed--pervading   value=MapReduceAssignment/test3:1
key=_ennui_;   value=MapReduceAssignment/test3:1
key=furniture--solid   value=MapReduceAssignment/test3:1
key=verdure,   value=MapReduceAssignment/test3:1
key=word;   value=MapReduceAssignment/test3:1
key=sophisticated--even   value=MapReduceAssignment/test3:1
key=lass,)   value=MapReduceAssignment/test3:1
key=throne,   value=MapReduceAssignment/test3:2
key=albert's,)   value=MapReduceAssignment/test3:1
key=carlyle--as   value=MapReduceAssignment/test3:1
key=_n'importe_.   value=MapReduceAssignment/test3:1
key=viciousness   value=MapReduceAssignment/test3:1
key=verb   value=MapReduceAssignment/test3:1
key=audacities;   value=MapReduceAssignment/test3:1
key=upturn   value=MapReduceAssignment/test3:1
key=scowl   value=MapReduceAssignment/test3:2
key=allowing   value=MapReduceAssignment/test3:3
key=these?   value=MapReduceAssignment/test3:1
key=does--the   value=MapReduceAssignment/test3:1
key=chapter-heads   value=MapReduceAssignment/test3:1
key=tussling   value=MapReduceAssignment/test3:1
key=contrasting,   value=MapReduceAssignment/test3:1
key=self-assertion   value=MapReduceAssignment/test3:1
key=importations   value=MapReduceAssignment/test3:3
key=deceased   value=MapReduceAssignment/test3:1
key=discarded   value=MapReduceAssignment/test3:2
key=experts,[35]   value=MapReduceAssignment/test3:1
key=afflicted   value=MapReduceAssignment/test3:1
key=bryant.   value=MapReduceAssignment/test3:1
key=newdigate   value=MapReduceAssignment/test3:1
key=contingency,   value=MapReduceAssignment/test3:1
key=tortured   value=MapReduceAssignment/test3:1
key=siccus_   value=MapReduceAssignment/test3:1
key=thames.   value=MapReduceAssignment/test3:1
key=disappointment   value=MapReduceAssignment/test3:1
key=earned.   value=MapReduceAssignment/test3:1
key=tolerated   value=MapReduceAssignment/test3:3
key=jealous,)   value=MapReduceAssignment/test3:1
key=foil,   value=MapReduceAssignment/test3:1
key=music)   value=MapReduceAssignment/test3:1
key=delivery,   value=MapReduceAssignment/test3:1
key=sturdy,   value=MapReduceAssignment/test3:1
key=first,)   value=MapReduceAssignment/test3:2
key=(byron's   value=MapReduceAssignment/test3:1
key=race.)   value=MapReduceAssignment/test3:1
key=shores--to   value=MapReduceAssignment/test3:1
key=predominant   value=MapReduceAssignment/test3:1
key=gounod's,   value=MapReduceAssignment/test3:1
key=bellini's   value=MapReduceAssignment/test3:1
key=unsurpassable   value=MapReduceAssignment/test3:2
key=term'd   value=MapReduceAssignment/test3:2
key=intelligible,   value=MapReduceAssignment/test3:1
key=stimulates   value=MapReduceAssignment/test3:1
key=obvious,   value=MapReduceAssignment/test3:1
key=subordination   value=MapReduceAssignment/test3:1
key=immoderate   value=MapReduceAssignment/test3:1
key=excesses.   value=MapReduceAssignment/test3:1
key=cancer   value=MapReduceAssignment/test3:2
key=accomplished,   value=MapReduceAssignment/test3:1
key=mend   value=MapReduceAssignment/test3:1
key=eke   value=MapReduceAssignment/test3:2
key=puck,   value=MapReduceAssignment/test3:1
key=flexibilities   value=MapReduceAssignment/test3:1
key=piano-playing   value=MapReduceAssignment/test3:1
key=new-published,   value=MapReduceAssignment/test3:1
key=_motif_   value=MapReduceAssignment/test3:1
key=fresco_   value=MapReduceAssignment/test3:1
key=romance,   value=MapReduceAssignment/test3:3
key=polish   value=MapReduceAssignment/test3:3
key=glorification   value=MapReduceAssignment/test3:2
key=rapid.   value=MapReduceAssignment/test3:1
key=sea-fights;   value=MapReduceAssignment/test3:1
key=scales,   value=MapReduceAssignment/test3:1
key=spinal,   value=MapReduceAssignment/test3:1
key=illium,   value=MapReduceAssignment/test3:1
key=1861-'65   value=MapReduceAssignment/test3:1
key=autochthonous   value=MapReduceAssignment/test3:1
key=also.)   value=MapReduceAssignment/test3:1
key=surface)--but   value=MapReduceAssignment/test3:1
key=vaster,   value=MapReduceAssignment/test3:1
key=chanting,   value=MapReduceAssignment/test3:1
key=exalted   value=MapReduceAssignment/test3:2
key=proposing   value=MapReduceAssignment/test3:2
key=formulas--international   value=MapReduceAssignment/test3:1
key=known--not   value=MapReduceAssignment/test3:1
key=individual--takes,   value=MapReduceAssignment/test3:1
key=eidolons   value=MapReduceAssignment/test3:1
key=virgil's   value=MapReduceAssignment/test3:1
key=rousseau   value=MapReduceAssignment/test3:1
key=king"--what   value=MapReduceAssignment/test3:1
key=princes   value=MapReduceAssignment/test3:1
key=death-float   value=MapReduceAssignment/test3:1
key=horses,)   value=MapReduceAssignment/test3:1
key=unsuited   value=MapReduceAssignment/test3:1
key=macrocosm,   value=MapReduceAssignment/test3:1
key=wiliness   value=MapReduceAssignment/test3:1
key=druids)--to   value=MapReduceAssignment/test3:1
key=wax   value=MapReduceAssignment/test3:1
key=ventures--plenty   value=MapReduceAssignment/test3:1
key=soul--nor   value=MapReduceAssignment/test3:1
key=penetrate   value=MapReduceAssignment/test3:2
key=rote   value=MapReduceAssignment/test3:1
key=receptive   value=MapReduceAssignment/test3:1
key=unseen.[38]   value=MapReduceAssignment/test3:1
key=weightiest   value=MapReduceAssignment/test3:1
key=middle-class   value=MapReduceAssignment/test3:1
key=saturate   value=MapReduceAssignment/test3:1
key=italy's   value=MapReduceAssignment/test3:1
key=structures,   value=MapReduceAssignment/test3:1
key=rome   value=MapReduceAssignment/test3:1
key=samples,   value=MapReduceAssignment/test3:1
key=bafflers,   value=MapReduceAssignment/test3:1
key=squalls,   value=MapReduceAssignment/test3:1
key=english-writing   value=MapReduceAssignment/test3:1
key=rottenness)   value=MapReduceAssignment/test3:1
key=told!   value=MapReduceAssignment/test3:1
key=[35]   value=MapReduceAssignment/test3:1
key=competition   value=MapReduceAssignment/test3:3
key=heidelberg.   value=MapReduceAssignment/test3:1
key=[37]   value=MapReduceAssignment/test3:1
key=repressing,   value=MapReduceAssignment/test3:1
key=uncramp'd   value=MapReduceAssignment/test3:1
key=persons--one   value=MapReduceAssignment/test3:1
key=unsuspected,   value=MapReduceAssignment/test3:1
key=fieriest   value=MapReduceAssignment/test3:1
key=conflicting,   value=MapReduceAssignment/test3:1
key=future--to   value=MapReduceAssignment/test3:1
key=friendly,   value=MapReduceAssignment/test3:2
key=inventive,   value=MapReduceAssignment/test3:1
key=scaling   value=MapReduceAssignment/test3:1
key=unsatisfactory   value=MapReduceAssignment/test3:2
key=included)   value=MapReduceAssignment/test3:1
key=sublimed   value=MapReduceAssignment/test3:1
key=republic--that   value=MapReduceAssignment/test3:1
key=govern'd,   value=MapReduceAssignment/test3:1
key=1861-'65,   value=MapReduceAssignment/test3:1
key=states--starting   value=MapReduceAssignment/test3:1
key=all--is   value=MapReduceAssignment/test3:1
key=candor   value=MapReduceAssignment/test3:2
key=undermine   value=MapReduceAssignment/test3:1
key=perversion   value=MapReduceAssignment/test3:1
key=innovation   value=MapReduceAssignment/test3:1
key=declaredly   value=MapReduceAssignment/test3:2
key=matters;   value=MapReduceAssignment/test3:1
key=euphemisms.)   value=MapReduceAssignment/test3:1
key=repressal,   value=MapReduceAssignment/test3:1
key=eminently   value=MapReduceAssignment/test3:1
key=puritanism,   value=MapReduceAssignment/test3:1
key=snickering   value=MapReduceAssignment/test3:1
key=reason-why   value=MapReduceAssignment/test3:3
