key=eyes--oh,   value=MapReduceAssignment/test2:1
key=pengelly:   value=MapReduceAssignment/test2:1
key=leaping   value=MapReduceAssignment/test2:1
key=rousing   value=MapReduceAssignment/test2:1
key=ordered,   value=MapReduceAssignment/test2:1
key=creature   value=MapReduceAssignment/test2:1
key=thwart,   value=MapReduceAssignment/test2:1
key=straining   value=MapReduceAssignment/test2:2
key=lives,   value=MapReduceAssignment/test2:1
key=pengelly.   value=MapReduceAssignment/test2:1
key=tender,   value=MapReduceAssignment/test2:2
key=hatches   value=MapReduceAssignment/test2:1
key=tender's   value=MapReduceAssignment/test2:2
key=hatchway,   value=MapReduceAssignment/test2:1
key=hatchway   value=MapReduceAssignment/test2:3
key=sally!"   value=MapReduceAssignment/test2:1
key=stern   value=MapReduceAssignment/test2:4
key=sharp   value=MapReduceAssignment/test2:3
key=salutes,   value=MapReduceAssignment/test2:1
key=haul   value=MapReduceAssignment/test2:1
key=wife!"   value=MapReduceAssignment/test2:1
key=mine!"   value=MapReduceAssignment/test2:3
key=laugh,   value=MapReduceAssignment/test2:3
key=pigtail   value=MapReduceAssignment/test2:1
key=addressing   value=MapReduceAssignment/test2:8
key=frigate,   value=MapReduceAssignment/test2:1
key=grain   value=MapReduceAssignment/test2:1
key=law's   value=MapReduceAssignment/test2:1
key=sea,   value=MapReduceAssignment/test2:1
key=cut'em   value=MapReduceAssignment/test2:1
key=make,   value=MapReduceAssignment/test2:1
key=pea-green   value=MapReduceAssignment/test2:1
key=unshredding   value=MapReduceAssignment/test2:1
key=bulwarks,   value=MapReduceAssignment/test2:1
key=rogers,"   value=MapReduceAssignment/test2:1
key=came.   value=MapReduceAssignment/test2:1
key=sorrow   value=MapReduceAssignment/test2:1
key=career.   value=MapReduceAssignment/test2:1
key=adds,   value=MapReduceAssignment/test2:1
key=hands."   value=MapReduceAssignment/test2:1
key=prayers   value=MapReduceAssignment/test2:3
key=pastime   value=MapReduceAssignment/test2:1
key=soothing   value=MapReduceAssignment/test2:2
key=water-colours   value=MapReduceAssignment/test2:2
key=preached   value=MapReduceAssignment/test2:2
key=behalf   value=MapReduceAssignment/test2:1
key=hitch   value=MapReduceAssignment/test2:2
key=drops   value=MapReduceAssignment/test2:2
key=tranquil   value=MapReduceAssignment/test2:1
key=august,   value=MapReduceAssignment/test2:2
key=day--while   value=MapReduceAssignment/test2:1
key=church   value=MapReduceAssignment/test2:17
key=mohun's   value=MapReduceAssignment/test2:1
key=monuments   value=MapReduceAssignment/test2:2
key=colours,   value=MapReduceAssignment/test2:1
key=soldier   value=MapReduceAssignment/test2:4
key=squire;   value=MapReduceAssignment/test2:2
key=promoted   value=MapReduceAssignment/test2:2
key=horse;   value=MapReduceAssignment/test2:1
key=(being   value=MapReduceAssignment/test2:1
key=journey,   value=MapReduceAssignment/test2:1
key=studies   value=MapReduceAssignment/test2:1
key=drilling   value=MapReduceAssignment/test2:1
key=1st   value=MapReduceAssignment/test2:1
key=tamar,   value=MapReduceAssignment/test2:1
key=daily   value=MapReduceAssignment/test2:1
key=harbour,   value=MapReduceAssignment/test2:1
key=surprising   value=MapReduceAssignment/test2:1
key=harbour's   value=MapReduceAssignment/test2:1
key=shipping.   value=MapReduceAssignment/test2:1
key=back-door   value=MapReduceAssignment/test2:2
key=campaign   value=MapReduceAssignment/test2:2
key=half-heartedly;   value=MapReduceAssignment/test2:1
key=terms.   value=MapReduceAssignment/test2:1
key=trumpet;   value=MapReduceAssignment/test2:1
key=moors   value=MapReduceAssignment/test2:1
key=picquer   value=MapReduceAssignment/test2:1
key=duties   value=MapReduceAssignment/test2:1
key=recreation;   value=MapReduceAssignment/test2:1
key=antiquary   value=MapReduceAssignment/test2:2
key=afternoon   value=MapReduceAssignment/test2:4
key=paints   value=MapReduceAssignment/test2:1
key=toys   value=MapReduceAssignment/test2:1
key="let   value=MapReduceAssignment/test2:4
key=forgetting   value=MapReduceAssignment/test2:1
key=realm   value=MapReduceAssignment/test2:1
key=history   value=MapReduceAssignment/test2:3
key=scutcheons,   value=MapReduceAssignment/test2:2
key=mohuns   value=MapReduceAssignment/test2:3
key=somerset,   value=MapReduceAssignment/test2:1
key=family   value=MapReduceAssignment/test2:10
key=conqueror--   value=MapReduceAssignment/test2:1
key=viel   value=MapReduceAssignment/test2:1
key=ont   value=MapReduceAssignment/test2:1
key=li   value=MapReduceAssignment/test2:1
key=compagnon_   value=MapReduceAssignment/test2:1
key=remembered:   value=MapReduceAssignment/test2:1
key=chancel   value=MapReduceAssignment/test2:4
key=began)   value=MapReduceAssignment/test2:1
key=coat   value=MapReduceAssignment/test2:12
key=label,   value=MapReduceAssignment/test2:1
key=_or_   value=MapReduceAssignment/test2:4
key=_sable_   value=MapReduceAssignment/test2:1
key=philippa   value=MapReduceAssignment/test2:1
key=duke   value=MapReduceAssignment/test2:2
key=agincourt:   value=MapReduceAssignment/test2:1
key=torteaux   value=MapReduceAssignment/test2:1
key=bendlets,   value=MapReduceAssignment/test2:1
key=brewer,   value=MapReduceAssignment/test2:1
key=redvers,   value=MapReduceAssignment/test2:1
key=bucks'   value=MapReduceAssignment/test2:1
key=depressed   value=MapReduceAssignment/test2:1
key=_azure_   value=MapReduceAssignment/test2:3
key=_gules_.   value=MapReduceAssignment/test2:1
key=grosvenor,"   value=MapReduceAssignment/test2:1
key=east   value=MapReduceAssignment/test2:4
key=repeated.   value=MapReduceAssignment/test2:2
key=device   value=MapReduceAssignment/test2:3
key=sinister   value=MapReduceAssignment/test2:1
key=redvers;   value=MapReduceAssignment/test2:1
key=quarterly:   value=MapReduceAssignment/test2:1
key=(originally   value=MapReduceAssignment/test2:1
key=(2)   value=MapReduceAssignment/test2:1
key=(?hayre);   value=MapReduceAssignment/test2:1
key=bendlets   value=MapReduceAssignment/test2:1
key=(4)   value=MapReduceAssignment/test2:1
key=maunch,   value=MapReduceAssignment/test2:1
key=painted,   value=MapReduceAssignment/test2:1
key=churchyard   value=MapReduceAssignment/test2:10
key=scything   value=MapReduceAssignment/test2:1
key=grave;   value=MapReduceAssignment/test2:1
key=hind   value=MapReduceAssignment/test2:1
key=sacking   value=MapReduceAssignment/test2:1
key=clothing   value=MapReduceAssignment/test2:1
key=conning   value=MapReduceAssignment/test2:1
key=timidly,   value=MapReduceAssignment/test2:1
key=gentle   value=MapReduceAssignment/test2:2
key=gladly   value=MapReduceAssignment/test2:1
key=you."   value=MapReduceAssignment/test2:2
key=trice   value=MapReduceAssignment/test2:4
key="then   value=MapReduceAssignment/test2:3
key=trifles?"   value=MapReduceAssignment/test2:1
key=avoiding   value=MapReduceAssignment/test2:2
key=patient.   value=MapReduceAssignment/test2:1
key=parts,"   value=MapReduceAssignment/test2:1
key=stranger   value=MapReduceAssignment/test2:1
key='amen.'   value=MapReduceAssignment/test2:1
key=dexter--the   value=MapReduceAssignment/test2:1
key=fleur-de-lys   value=MapReduceAssignment/test2:1
key=mohuns,   value=MapReduceAssignment/test2:1
key=sleeve:   value=MapReduceAssignment/test2:1
key=reginald   value=MapReduceAssignment/test2:2
key=abbey   value=MapReduceAssignment/test2:2
key=somerset   value=MapReduceAssignment/test2:1
key=henry   value=MapReduceAssignment/test2:1
key=time--i   value=MapReduceAssignment/test2:1
key=fifty.   value=MapReduceAssignment/test2:1
key=rome,   value=MapReduceAssignment/test2:1
key=charters   value=MapReduceAssignment/test2:1
key=lent,   value=MapReduceAssignment/test2:1
key=_laetare   value=MapReduceAssignment/test2:1
key=court.   value=MapReduceAssignment/test2:1
key=pope   value=MapReduceAssignment/test2:2
key=mohun   value=MapReduceAssignment/test2:3
key=bachelor.'   value=MapReduceAssignment/test2:1
key=son,'   value=MapReduceAssignment/test2:1
key='hardly   value=MapReduceAssignment/test2:1
key=earl;   value=MapReduceAssignment/test2:1
key=somerset.   value=MapReduceAssignment/test2:1
key=wherewithal   value=MapReduceAssignment/test2:1
key=marks   value=MapReduceAssignment/test2:1
key=pence;   value=MapReduceAssignment/test2:1
key=_or_?   value=MapReduceAssignment/test2:1
key=wed   value=MapReduceAssignment/test2:1
key=scrope   value=MapReduceAssignment/test2:4
key=yours?"   value=MapReduceAssignment/test2:1
key=surprised   value=MapReduceAssignment/test2:2
key=contended   value=MapReduceAssignment/test2:1
key=carminowe   value=MapReduceAssignment/test2:12
key=musing.   value=MapReduceAssignment/test2:1
key=perished   value=MapReduceAssignment/test2:1
key=rerum_,"   value=MapReduceAssignment/test2:1
key=lingers,   value=MapReduceAssignment/test2:1
key=me--lingers   value=MapReduceAssignment/test2:1
key=troop,   value=MapReduceAssignment/test2:2
key=proves   value=MapReduceAssignment/test2:2
key=unmarried   value=MapReduceAssignment/test2:1
key=hot-fit   value=MapReduceAssignment/test2:2
key=indignation   value=MapReduceAssignment/test2:1
key=insolence   value=MapReduceAssignment/test2:1
key=cooling   value=MapReduceAssignment/test2:1
key=grow   value=MapReduceAssignment/test2:2
key=life.--you   value=MapReduceAssignment/test2:1
key=correctly.   value=MapReduceAssignment/test2:1
key=loyalty   value=MapReduceAssignment/test2:1
key=fancied   value=MapReduceAssignment/test2:2
key=swept   value=MapReduceAssignment/test2:3
key=upheaving   value=MapReduceAssignment/test2:1
key=altered   value=MapReduceAssignment/test2:2
key=awhile!   value=MapReduceAssignment/test2:1
key=for--how   value=MapReduceAssignment/test2:1
key=years?--two   value=MapReduceAssignment/test2:1
key=ambitions   value=MapReduceAssignment/test2:1
key=death.   value=MapReduceAssignment/test2:1
key=persuasion   value=MapReduceAssignment/test2:2
key=majesty.   value=MapReduceAssignment/test2:1
key=by,   value=MapReduceAssignment/test2:3
key=particles   value=MapReduceAssignment/test2:1
key=natures--the   value=MapReduceAssignment/test2:1
key=picquering   value=MapReduceAssignment/test2:1
key=skirmish,   value=MapReduceAssignment/test2:3
key=coarser   value=MapReduceAssignment/test2:1
key=plunder;   value=MapReduceAssignment/test2:1
key=war   value=MapReduceAssignment/test2:4
key=wasteful,   value=MapReduceAssignment/test2:1
key=risk;   value=MapReduceAssignment/test2:1
key=wilmot,   value=MapReduceAssignment/test2:1
key=goring   value=MapReduceAssignment/test2:3
key=warfare,   value=MapReduceAssignment/test2:1
key=jot.   value=MapReduceAssignment/test2:1
key=grooming   value=MapReduceAssignment/test2:2
key=hand,"   value=MapReduceAssignment/test2:1
key=method,   value=MapReduceAssignment/test2:1
key=soldierly   value=MapReduceAssignment/test2:1
key=savour   value=MapReduceAssignment/test2:1
key=also."   value=MapReduceAssignment/test2:1
key=lurked   value=MapReduceAssignment/test2:1
key=words,   value=MapReduceAssignment/test2:6
key=lie,   value=MapReduceAssignment/test2:1
key=sharply   value=MapReduceAssignment/test2:4
key=churchyard.   value=MapReduceAssignment/test2:3
key=warm   value=MapReduceAssignment/test2:2
key=gravestones   value=MapReduceAssignment/test2:1
key=ringed   value=MapReduceAssignment/test2:1
key=waved   value=MapReduceAssignment/test2:3
key=seas   value=MapReduceAssignment/test2:1
key=normans   value=MapReduceAssignment/test2:1
key=turf   value=MapReduceAssignment/test2:2
key=pointed;   value=MapReduceAssignment/test2:1
key=dissenting.   value=MapReduceAssignment/test2:1
key=outlive   value=MapReduceAssignment/test2:1
key=comfort,   value=MapReduceAssignment/test2:1
key=lustily;   value=MapReduceAssignment/test2:1
key=colonel   value=MapReduceAssignment/test2:2
key=wyvern!"   value=MapReduceAssignment/test2:1
key=ask,   value=MapReduceAssignment/test2:3
key=person.   value=MapReduceAssignment/test2:2
key=mount   value=MapReduceAssignment/test2:2
key=ridge   value=MapReduceAssignment/test2:3
key=mounted   value=MapReduceAssignment/test2:6
key=shading   value=MapReduceAssignment/test2:2
key=riders   value=MapReduceAssignment/test2:1
key=shirts,   value=MapReduceAssignment/test2:1
key=challenge:   value=MapReduceAssignment/test2:1
key=straughan,   value=MapReduceAssignment/test2:1
key=combat   value=MapReduceAssignment/test2:1
key=side--in   value=MapReduceAssignment/test2:1
key=carrying   value=MapReduceAssignment/test2:3
key=sword.   value=MapReduceAssignment/test2:1
key=braggart   value=MapReduceAssignment/test2:1
key=foe,   value=MapReduceAssignment/test2:1
key=wind,"   value=MapReduceAssignment/test2:1
key=letter."   value=MapReduceAssignment/test2:1
key=latest   value=MapReduceAssignment/test2:1
key=authority   value=MapReduceAssignment/test2:1
key=trust.)   value=MapReduceAssignment/test2:1
key=vanity   value=MapReduceAssignment/test2:2
key=colonel,"   value=MapReduceAssignment/test2:1
key=agree,"   value=MapReduceAssignment/test2:1
key=luck   value=MapReduceAssignment/test2:5
key=answer,   value=MapReduceAssignment/test2:3
key='let   value=MapReduceAssignment/test2:1
key=nay,"   value=MapReduceAssignment/test2:3
key=hot-headed   value=MapReduceAssignment/test2:1
key=me:   value=MapReduceAssignment/test2:7
key=moreover   value=MapReduceAssignment/test2:1
key=mixt   value=MapReduceAssignment/test2:1
key=forwards   value=MapReduceAssignment/test2:1
key=life's   value=MapReduceAssignment/test2:1
key=it--our   value=MapReduceAssignment/test2:1
key=person,   value=MapReduceAssignment/test2:1
key=compliment;   value=MapReduceAssignment/test2:1
key=bloods   value=MapReduceAssignment/test2:1
key=stipulated   value=MapReduceAssignment/test2:1
key=carminowe's   value=MapReduceAssignment/test2:4
key=bravery   value=MapReduceAssignment/test2:1
key=sought   value=MapReduceAssignment/test2:6
key=exalts   value=MapReduceAssignment/test2:1
key=pursuits,   value=MapReduceAssignment/test2:1
key=steadiness   value=MapReduceAssignment/test2:1
key=cheerfully.   value=MapReduceAssignment/test2:2
key=approbation,   value=MapReduceAssignment/test2:1
key=ago,   value=MapReduceAssignment/test2:2
key=fervour   value=MapReduceAssignment/test2:1
key=gaze,   value=MapReduceAssignment/test2:2
key=hitherto   value=MapReduceAssignment/test2:1
key=fighter   value=MapReduceAssignment/test2:2
key=military   value=MapReduceAssignment/test2:5
key=curtly   value=MapReduceAssignment/test2:1
key=afoot   value=MapReduceAssignment/test2:1
key=sourly   value=MapReduceAssignment/test2:1
key=expressly.   value=MapReduceAssignment/test2:1
key=mustachios   value=MapReduceAssignment/test2:1
key=waste   value=MapReduceAssignment/test2:5
key=shirt-sleeves   value=MapReduceAssignment/test2:1
key=between.   value=MapReduceAssignment/test2:1
key=quarters,   value=MapReduceAssignment/test2:1
key=troopers   value=MapReduceAssignment/test2:5
key=trumpets   value=MapReduceAssignment/test2:1
key="charge,"   value=MapReduceAssignment/test2:1
key=yards'   value=MapReduceAssignment/test2:1
key=pistols,   value=MapReduceAssignment/test2:2
key=infection   value=MapReduceAssignment/test2:1
key=seasoned   value=MapReduceAssignment/test2:1
key=shock:   value=MapReduceAssignment/test2:2
key=flies,   value=MapReduceAssignment/test2:2
key=presses   value=MapReduceAssignment/test2:1
key=unsaddle   value=MapReduceAssignment/test2:1
key=foes,   value=MapReduceAssignment/test2:1
key=nimbly.   value=MapReduceAssignment/test2:1
key=round-pate,   value=MapReduceAssignment/test2:1
key=charger's   value=MapReduceAssignment/test2:1
key=deliver   value=MapReduceAssignment/test2:3
key=stunned;   value=MapReduceAssignment/test2:1
key=kings,   value=MapReduceAssignment/test2:1
key=regiments   value=MapReduceAssignment/test2:4
key=valley   value=MapReduceAssignment/test2:8
key=commodious   value=MapReduceAssignment/test2:1
key=arches,   value=MapReduceAssignment/test2:1
key=fowey   value=MapReduceAssignment/test2:3
key=strength;   value=MapReduceAssignment/test2:1
key=exchequer   value=MapReduceAssignment/test2:1
key=stannary   value=MapReduceAssignment/test2:2
key=prison   value=MapReduceAssignment/test2:4
key=offenders   value=MapReduceAssignment/test2:1
key=prisoners   value=MapReduceAssignment/test2:3
key=provost   value=MapReduceAssignment/test2:1
key=captive   value=MapReduceAssignment/test2:1
key=guard   value=MapReduceAssignment/test2:14
key=ceremonious   value=MapReduceAssignment/test2:1
key=cavalry   value=MapReduceAssignment/test2:4
key=defiled   value=MapReduceAssignment/test2:1
key=font   value=MapReduceAssignment/test2:1
key=charles--a   value=MapReduceAssignment/test2:1
key=king;   value=MapReduceAssignment/test2:1
key=blasphemy   value=MapReduceAssignment/test2:1
key=feeding   value=MapReduceAssignment/test2:1
key=stable.   value=MapReduceAssignment/test2:1
key=fared   value=MapReduceAssignment/test2:1
key=request   value=MapReduceAssignment/test2:4
key=ink,   value=MapReduceAssignment/test2:1
key=humphrey   value=MapReduceAssignment/test2:1
key=(but   value=MapReduceAssignment/test2:1
key=saluted   value=MapReduceAssignment/test2:3
key=hurts:   value=MapReduceAssignment/test2:1
key=ribs.   value=MapReduceAssignment/test2:1
key=tumble,   value=MapReduceAssignment/test2:1
key=nausea.   value=MapReduceAssignment/test2:1
key=fellows;   value=MapReduceAssignment/test2:1
key=cards,   value=MapReduceAssignment/test2:1
key=sergeant,   value=MapReduceAssignment/test2:1
key=provost-marshal,   value=MapReduceAssignment/test2:2
key=dwelt   value=MapReduceAssignment/test2:1
key=10)   value=MapReduceAssignment/test2:1
key=cheerfully;   value=MapReduceAssignment/test2:1
key=jacob   value=MapReduceAssignment/test2:1
key=seizing   value=MapReduceAssignment/test2:1
key=haven   value=MapReduceAssignment/test2:1
key=sea;   value=MapReduceAssignment/test2:1
key=ourselves   value=MapReduceAssignment/test2:2
key=push   value=MapReduceAssignment/test2:1
key=choose,   value=MapReduceAssignment/test2:2
key=composing   value=MapReduceAssignment/test2:1
key=reader.   value=MapReduceAssignment/test2:1
key=it--   value=MapReduceAssignment/test2:1
key=rex,   value=MapReduceAssignment/test2:1
key=dissipatvr._   value=MapReduceAssignment/test2:1
key="long   value=MapReduceAssignment/test2:1
key=latin   value=MapReduceAssignment/test2:3
key=numerals--and   value=MapReduceAssignment/test2:1
key=annus   value=MapReduceAssignment/test2:1
key=1644:   value=MapReduceAssignment/test2:1
key=_mdc   value=MapReduceAssignment/test2:1
key=hundred_   value=MapReduceAssignment/test2:1
key=_and_   value=MapReduceAssignment/test2:4
key=forty_   value=MapReduceAssignment/test2:1
key=1644   value=MapReduceAssignment/test2:1
key=four_   value=MapReduceAssignment/test2:1
key=troubles:   value=MapReduceAssignment/test2:1
key=only)   value=MapReduceAssignment/test2:1
key=ladder   value=MapReduceAssignment/test2:12
key=belfry   value=MapReduceAssignment/test2:8
key=gone,   value=MapReduceAssignment/test2:3
key=soldiers   value=MapReduceAssignment/test2:8
key=unbound--for   value=MapReduceAssignment/test2:1
key=him--and   value=MapReduceAssignment/test2:1
key=cheer   value=MapReduceAssignment/test2:1
key=say;   value=MapReduceAssignment/test2:2
key=aisle   value=MapReduceAssignment/test2:2
key=eyes--then   value=MapReduceAssignment/test2:1
key=_you_?"   value=MapReduceAssignment/test2:1
key=over-delicate;   value=MapReduceAssignment/test2:1
key=ill-luck,"   value=MapReduceAssignment/test2:1
key=sir--and   value=MapReduceAssignment/test2:1
key=bowed   value=MapReduceAssignment/test2:6
key=explaining   value=MapReduceAssignment/test2:1
key=sirs,   value=MapReduceAssignment/test2:6
key=months:   value=MapReduceAssignment/test2:1
key=growing,   value=MapReduceAssignment/test2:1
key=companions--as   value=MapReduceAssignment/test2:1
key=madman   value=MapReduceAssignment/test2:2
key=formally.   value=MapReduceAssignment/test2:1
key=acquaintances.   value=MapReduceAssignment/test2:1
key=musingly.   value=MapReduceAssignment/test2:1
key=estates,   value=MapReduceAssignment/test2:2
key=worthier   value=MapReduceAssignment/test2:1
key=said!"   value=MapReduceAssignment/test2:1
key=perceiving   value=MapReduceAssignment/test2:1
key=(which,   value=MapReduceAssignment/test2:1
key=hope?--though,   value=MapReduceAssignment/test2:1
key=prevail,   value=MapReduceAssignment/test2:1
key=bout,"   value=MapReduceAssignment/test2:1
key=days'   value=MapReduceAssignment/test2:3
key=eaten   value=MapReduceAssignment/test2:3
key=surrender,   value=MapReduceAssignment/test2:1
key=handing   value=MapReduceAssignment/test2:2
key=pail   value=MapReduceAssignment/test2:1
key=combatant:   value=MapReduceAssignment/test2:1
key=hang   value=MapReduceAssignment/test2:5
key=us--and   value=MapReduceAssignment/test2:1
key=amazed:   value=MapReduceAssignment/test2:1
key=occupied,   value=MapReduceAssignment/test2:1
key=rope   value=MapReduceAssignment/test2:4
key="since   value=MapReduceAssignment/test2:1
key=sirs!"   value=MapReduceAssignment/test2:1
key=teath   value=MapReduceAssignment/test2:1
key=pillaged   value=MapReduceAssignment/test2:1
key=outpost   value=MapReduceAssignment/test2:1
key=braddock   value=MapReduceAssignment/test2:1
key=sir?   value=MapReduceAssignment/test2:2
key=revocamus   value=MapReduceAssignment/test2:1
key=not?   value=MapReduceAssignment/test2:1
key=ancestral   value=MapReduceAssignment/test2:1
key=fairer   value=MapReduceAssignment/test2:1
key=bitterness   value=MapReduceAssignment/test2:2
key=things.   value=MapReduceAssignment/test2:1
key=fate--goes   value=MapReduceAssignment/test2:1
key=hanged   value=MapReduceAssignment/test2:1
key=quarrel   value=MapReduceAssignment/test2:1
key=disdain   value=MapReduceAssignment/test2:1
key=carminowe!   value=MapReduceAssignment/test2:1
key=hand:   value=MapReduceAssignment/test2:1
key=here,"   value=MapReduceAssignment/test2:4
key=bank   value=MapReduceAssignment/test2:4
key=downs?   value=MapReduceAssignment/test2:1
key=cottage.   value=MapReduceAssignment/test2:1
key=fields   value=MapReduceAssignment/test2:2
key=cottage,   value=MapReduceAssignment/test2:2
key=ramble   value=MapReduceAssignment/test2:1
key=sentries),   value=MapReduceAssignment/test2:1
key=concern   value=MapReduceAssignment/test2:3
key=empty.   value=MapReduceAssignment/test2:1
key=lane   value=MapReduceAssignment/test2:2
key=eyesight,   value=MapReduceAssignment/test2:1
key=picquet,   value=MapReduceAssignment/test2:1
key='give   value=MapReduceAssignment/test2:1
key=say?'   value=MapReduceAssignment/test2:1
key=hedge   value=MapReduceAssignment/test2:2
key=morions   value=MapReduceAssignment/test2:1
key=rebels;   value=MapReduceAssignment/test2:1
key=traitor;   value=MapReduceAssignment/test2:1
key=naming   value=MapReduceAssignment/test2:1
key=camp.   value=MapReduceAssignment/test2:2
key=password.   value=MapReduceAssignment/test2:1
key=run:   value=MapReduceAssignment/test2:1
key=tell.   value=MapReduceAssignment/test2:1
key=to-morrow--supposing   value=MapReduceAssignment/test2:1
key=armies--they   value=MapReduceAssignment/test2:1
key=ever.   value=MapReduceAssignment/test2:1
key=hindering.   value=MapReduceAssignment/test2:1
key=infantry   value=MapReduceAssignment/test2:4
key=lestithiel   value=MapReduceAssignment/test2:3
key=shrugged   value=MapReduceAssignment/test2:1
key=early,"   value=MapReduceAssignment/test2:1
key=boconnoc.   value=MapReduceAssignment/test2:1
key=outlines   value=MapReduceAssignment/test2:1
key=depicted--_azure_,   value=MapReduceAssignment/test2:1
key=three-pointed   value=MapReduceAssignment/test2:1
key=right,"   value=MapReduceAssignment/test2:1
key=edward   value=MapReduceAssignment/test2:1
key=arms;   value=MapReduceAssignment/test2:1
key=controversy   value=MapReduceAssignment/test2:1
key=armed   value=MapReduceAssignment/test2:1
key=arthur   value=MapReduceAssignment/test2:1
key=dispute.   value=MapReduceAssignment/test2:1
key=awake   value=MapReduceAssignment/test2:4
key=dispossessed   value=MapReduceAssignment/test2:1
key=will--and   value=MapReduceAssignment/test2:1
key=honour,   value=MapReduceAssignment/test2:2
key=straws   value=MapReduceAssignment/test2:2
key=chronogramma,   value=MapReduceAssignment/test2:1
key=con   value=MapReduceAssignment/test2:1
key=posture,   value=MapReduceAssignment/test2:2
key=comrades,   value=MapReduceAssignment/test2:1
key=jogged,   value=MapReduceAssignment/test2:1
key=motioned   value=MapReduceAssignment/test2:2
key=cautiously   value=MapReduceAssignment/test2:3
key=awhile,   value=MapReduceAssignment/test2:1
key="rouse   value=MapReduceAssignment/test2:1
key=can!   value=MapReduceAssignment/test2:1
key=order:   value=MapReduceAssignment/test2:1
key=lip   value=MapReduceAssignment/test2:2
key=obediently,   value=MapReduceAssignment/test2:1
key=caution;   value=MapReduceAssignment/test2:1
key=know!"   value=MapReduceAssignment/test2:1
key=endeavoured   value=MapReduceAssignment/test2:1
key=riddle,   value=MapReduceAssignment/test2:1
key=preparations.   value=MapReduceAssignment/test2:1
key=hist!"   value=MapReduceAssignment/test2:3
key=stable-lanterns   value=MapReduceAssignment/test2:1
key=foggily--one   value=MapReduceAssignment/test2:1
key=pulpit-desk,   value=MapReduceAssignment/test2:1
key=choir-stalls   value=MapReduceAssignment/test2:1
key=pillow)   value=MapReduceAssignment/test2:1
key=guard,   value=MapReduceAssignment/test2:3
key=sentries   value=MapReduceAssignment/test2:1
key=dead-wall   value=MapReduceAssignment/test2:1
key=crouching   value=MapReduceAssignment/test2:2
key=beckoned   value=MapReduceAssignment/test2:2
key=lantern's   value=MapReduceAssignment/test2:1
key=dart   value=MapReduceAssignment/test2:1
key=forward;   value=MapReduceAssignment/test2:2
key=signalled   value=MapReduceAssignment/test2:1
key=rises   value=MapReduceAssignment/test2:1
key=chamber   value=MapReduceAssignment/test2:4
key=belfries   value=MapReduceAssignment/test2:1
key=trapway   value=MapReduceAssignment/test2:2
key=trecarrel's   value=MapReduceAssignment/test2:2
key=knelt   value=MapReduceAssignment/test2:2
key=eying   value=MapReduceAssignment/test2:1
key=comrades   value=MapReduceAssignment/test2:4
key=stonework   value=MapReduceAssignment/test2:1
key=footstep   value=MapReduceAssignment/test2:2
key=sure.   value=MapReduceAssignment/test2:1
key=snored   value=MapReduceAssignment/test2:1
key=footfall,   value=MapReduceAssignment/test2:1
key=light,"   value=MapReduceAssignment/test2:1
key=whisper   value=MapReduceAssignment/test2:3
key=candle--the   value=MapReduceAssignment/test2:1
key=candle   value=MapReduceAssignment/test2:6
key=blowing   value=MapReduceAssignment/test2:2
key=stole   value=MapReduceAssignment/test2:3
key=tallow   value=MapReduceAssignment/test2:1
key=seemed,   value=MapReduceAssignment/test2:2
key=sleepers   value=MapReduceAssignment/test2:1
key=rope.   value=MapReduceAssignment/test2:1
key=turn.   value=MapReduceAssignment/test2:1
key=supposed   value=MapReduceAssignment/test2:6
key=operation   value=MapReduceAssignment/test2:1
key=steeple   value=MapReduceAssignment/test2:1
key=rear   value=MapReduceAssignment/test2:5
key=grylls'   value=MapReduceAssignment/test2:1
key=dead;   value=MapReduceAssignment/test2:1
key=nimbly--and   value=MapReduceAssignment/test2:1
key=stunned   value=MapReduceAssignment/test2:1
key=pavement   value=MapReduceAssignment/test2:6
key=yelled,   value=MapReduceAssignment/test2:1
key=might,   value=MapReduceAssignment/test2:1
key=crookt   value=MapReduceAssignment/test2:1
key=is!"   value=MapReduceAssignment/test2:1
key=below--and   value=MapReduceAssignment/test2:1
key=three--heave,   value=MapReduceAssignment/test2:1
key=nave   value=MapReduceAssignment/test2:1
key=heaven,   value=MapReduceAssignment/test2:3
key=stairway   value=MapReduceAssignment/test2:1
key=leaped   value=MapReduceAssignment/test2:1
key=lanterns,   value=MapReduceAssignment/test2:1
key=midst   value=MapReduceAssignment/test2:4
key=pale   value=MapReduceAssignment/test2:4
key=supposed,   value=MapReduceAssignment/test2:1
key=moon.   value=MapReduceAssignment/test2:1
key=spiders,   value=MapReduceAssignment/test2:1
key=filaments   value=MapReduceAssignment/test2:1
key=chamber,   value=MapReduceAssignment/test2:2
key=foreseeing   value=MapReduceAssignment/test2:1
key=baffled   value=MapReduceAssignment/test2:1
key=muskets,   value=MapReduceAssignment/test2:2
key=feet--the   value=MapReduceAssignment/test2:2
key=solid;   value=MapReduceAssignment/test2:1
key=skip   value=MapReduceAssignment/test2:1
key=within,   value=MapReduceAssignment/test2:3
key=bivouacs   value=MapReduceAssignment/test2:1
key=windows.   value=MapReduceAssignment/test2:1
key=angle   value=MapReduceAssignment/test2:5
key=bullets--or   value=MapReduceAssignment/test2:1
key=upwards   value=MapReduceAssignment/test2:1
key=marksmen   value=MapReduceAssignment/test2:1
key=thence   value=MapReduceAssignment/test2:2
key=hotly:   value=MapReduceAssignment/test2:1
key=heel,   value=MapReduceAssignment/test2:1
